c0,c1,c2,c3,c4,c5,c6,c7,c8,rmse,kfold rmse
41.381710866462065,2.0806718387372767,-67.80553951195897,0.0,0.0,0.0,0.0,0.0,0.0,4.793144650095056,4.810121250031212
