train set 1,train set 1 size,train set 2,train set 2 size,test set,c0,c1,c2,c3,c4,c5,c6,rmse,kfold rmse
cc_align,25,bible,10,flores,6.863984188878862,-6.913825454662496,0.0,0.0,0.0,0.0,0.0,0.922333300583855,0.9431258522563
cc_align,25,bible,10,bible,13.708825937274515,24.210817156457008,0.0,0.0,0.0,0.0,0.0,3.443484339142461,3.7111766741073806
cc_align,25,bible,10,gov,4.254124754722808,-4.388379469028625,0.0,0.0,0.0,0.0,0.0,0.866706395878065,0.9417714006750112
cc_align,25,bible,25,flores,5.274078171011814,-3.769764845100488,0.0,0.0,0.0,0.0,0.0,1.0189346227631408,1.023233491053625
cc_align,25,bible,25,bible,17.52964744544475,24.518666392896286,0.0,0.0,0.0,0.0,0.0,3.4342089168286174,3.6731689935651093
cc_align,25,bible,25,gov,4.140780652443132,-3.6094644878091833,0.0,0.0,0.0,0.0,0.0,0.9361171296930756,0.9984024433700087
cc_align,100,gov,1,flores,31.94272097259383,-40.41565790603899,0.0,0.0,0.0,0.0,0.0,1.687423175400747,1.8418698230107557
cc_align,100,gov,1,bible,3.8674098440394857,-4.101937812192643,0.0,0.0,0.0,0.0,0.0,0.70668719563153,0.7557872164349331
cc_align,100,gov,1,gov,4.337676271306503,33.78290281182083,0.0,0.0,0.0,0.0,0.0,2.0894392819713943,2.5377056168032195
cc_align,100,gov,10,flores,49.4020972085388,-59.10809877682998,0.0,0.0,0.0,0.0,0.0,2.6508017788509406,2.9480977116787686
cc_align,100,gov,10,bible,3.2878307662900874,-0.08218057825157801,0.0,0.0,0.0,0.0,0.0,0.9372260704756278,0.9391775381129029
cc_align,100,gov,10,gov,0.13325377435895788,61.00605894593995,0.0,0.0,0.0,0.0,0.0,3.3867650140498125,4.340461278580802
cc_align,100,gov,25,flores,53.36752574847646,-63.03481959926828,0.0,0.0,0.0,0.0,0.0,2.5006692411878677,2.6589021043827326
cc_align,100,gov,25,bible,2.5130344658345476,1.9706631871892093,0.0,0.0,0.0,0.0,0.0,0.9747831676003986,1.001972660021269
cc_align,100,gov,25,gov,-3.5338055720033834,73.21708090601011,0.0,0.0,0.0,0.0,0.0,3.79437612146013,4.910949772574122
cc_align,100,gov,50,flores,66.49819094562314,-83.87093790893012,0.0,0.0,0.0,0.0,0.0,1.0086249866452974,1.8708224164532878
cc_align,100,gov,50,bible,7.659868449734083,-5.833504333824797,0.0,0.0,0.0,0.0,0.0,0.33772138997784357,0.6264139250781812
cc_align,100,gov,50,gov,2.850243208813957,68.18268796702496,0.0,0.0,0.0,0.0,0.0,4.93276212416543,9.149408363553873
cc_align,100,bible,1,flores,5.457256010890468,-6.111913523944744,0.0,0.0,0.0,0.0,0.0,0.6477745563550883,0.6478062584171458
cc_align,100,bible,1,bible,11.985081752428034,11.880894538958323,0.0,0.0,0.0,0.0,0.0,2.6824194531133916,2.902125305792222
cc_align,100,bible,1,gov,6.2612726854973575,-8.661682808399243,0.0,0.0,0.0,0.0,0.0,0.4821628599404688,0.49215962168239996
cc_align,100,bible,10,flores,5.203555778230931,-3.167512483045914,0.0,0.0,0.0,0.0,0.0,0.9816078266314118,0.9869042623709915
cc_align,100,bible,10,bible,12.04767825221047,27.820899884603076,0.0,0.0,0.0,0.0,0.0,3.5221742428483447,3.8246929396121674
cc_align,100,bible,10,gov,2.875939138443479,-1.2300938172493436,0.0,0.0,0.0,0.0,0.0,0.9037497144961932,0.9475598006636371
cc_align,100,bible,25,flores,3.9735994063751803,-0.5044486151356721,0.0,0.0,0.0,0.0,0.0,1.1752979897953026,1.1845211204485306
cc_align,100,bible,25,bible,20.326678186872044,20.3658304572059,0.0,0.0,0.0,0.0,0.0,3.4924545322416107,3.7212357565970158
cc_align,100,bible,25,gov,0.8480444414854813,2.7008724373039046,0.0,0.0,0.0,0.0,0.0,1.018643961783401,1.0458161234086005
gov,25,bible,1,flores,8.450128696802818,-11.082314869016157,0.0,0.0,0.0,0.0,0.0,0.8265541374491813,0.8417210287025099
gov,25,bible,1,bible,16.685188272218355,3.25557880908667,0.0,0.0,0.0,0.0,0.0,2.299159847273845,2.670952178411726
gov,25,bible,1,gov,8.392509167907248,-10.77713694617519,0.0,0.0,0.0,0.0,0.0,0.8074722208738901,0.8299771121929809
gov,25,bible,10,flores,10.731524332788107,-12.665413826332113,0.0,0.0,0.0,0.0,0.0,1.273170235635024,1.376226093691522
gov,25,bible,10,bible,17.78179248517461,17.556450095815407,0.0,0.0,0.0,0.0,0.0,3.5864905905417443,3.9877297665076985
gov,25,bible,10,gov,-8.25763788079055,23.294111732316626,0.0,0.0,0.0,0.0,0.0,1.791419097410512,2.080640970766305
gov,25,bible,25,flores,9.237672693567795,-9.617665011418879,0.0,0.0,0.0,0.0,0.0,1.5395951357179993,1.6339945083072296
gov,25,bible,25,bible,24.490954652619315,12.695523256552455,0.0,0.0,0.0,0.0,0.0,3.3363379920661327,3.552533069663804
gov,25,bible,25,gov,-9.43079946427202,26.20322341750777,0.0,0.0,0.0,0.0,0.0,2.117338445796346,2.2744857045574594
gov,1,bible,1,flores,6.164049658653862,-7.8073746273893025,0.0,0.0,0.0,0.0,0.0,0.8898004378819785,0.9003943617096514
gov,1,bible,1,bible,10.062976547108457,11.64397060676974,0.0,0.0,0.0,0.0,0.0,2.777009922079016,2.9999522226136803
gov,1,bible,1,gov,0.012728652486877844,4.720235543432548,0.0,0.0,0.0,0.0,0.0,1.2418960211576082,1.3245528515813583
gov,1,bible,10,flores,6.241716296966603,-5.397950534154255,0.0,0.0,0.0,0.0,0.0,1.2886125604634573,1.4242946197527002
gov,1,bible,10,bible,15.78773416452935,19.504942372999967,0.0,0.0,0.0,0.0,0.0,3.7708061912224715,4.128636685079897
gov,1,bible,10,gov,-16.0902964001096,38.53870369811453,0.0,0.0,0.0,0.0,0.0,2.478808354557386,2.649943464978971
gov,1,bible,25,flores,6.813025557742138,-5.829741430633656,0.0,0.0,0.0,0.0,0.0,1.4173347004914933,1.5067058340825261
gov,1,bible,25,bible,16.997600310877075,24.745543239971525,0.0,0.0,0.0,0.0,0.0,3.5852107235068034,3.924996327028586
gov,1,bible,25,gov,-15.240869667397988,37.972697055599184,0.0,0.0,0.0,0.0,0.0,2.7414223786282084,2.7963259012800035
gov,10,bible,1,flores,8.8222070526318,-11.859054520048973,0.0,0.0,0.0,0.0,0.0,0.8108898145856765,0.844924573842663
gov,10,bible,1,bible,17.968356213367866,0.36363136117910394,0.0,0.0,0.0,0.0,0.0,2.1682855440947106,2.5396831405015714
gov,10,bible,1,gov,7.5086816685544955,-9.086769573692978,0.0,0.0,0.0,0.0,0.0,0.9145068334137408,0.9531601145178737
gov,10,bible,10,flores,9.26688785144264,-10.28639514894654,0.0,0.0,0.0,0.0,0.0,1.2145776442715892,1.298870203422511
gov,10,bible,10,bible,19.035971578712978,14.748680680015026,0.0,0.0,0.0,0.0,0.0,3.4459375772653686,3.8558136313177975
gov,10,bible,10,gov,-10.562485158464634,27.97581907229301,0.0,0.0,0.0,0.0,0.0,1.945049574887174,2.234839589052573
gov,10,bible,25,flores,7.7514386718890185,-7.029724450010106,0.0,0.0,0.0,0.0,0.0,1.425804023435227,1.5091729546934969
gov,10,bible,25,bible,20.02777338023906,20.05467961702668,0.0,0.0,0.0,0.0,0.0,3.459091596399817,3.6596246164612865
gov,10,bible,25,gov,-14.15875157415872,34.876380117300535,0.0,0.0,0.0,0.0,0.0,1.9857818012281512,2.12993527899953
gov,50,bible,1,flores,11.422500232798923,-16.26832618087251,0.0,0.0,0.0,0.0,0.0,0.35001233853054137,0.6492114786106833
gov,50,bible,1,bible,24.726723043633974,-7.990266652891549,0.0,0.0,0.0,0.0,0.0,2.3478828999089956,4.354910830067152
gov,50,bible,1,gov,9.462091267892383,-12.930828082875598,0.0,0.0,0.0,0.0,0.0,0.3047244268160112,0.5652103516067485
gov,50,bible,10,flores,12.118701884335279,-15.807872214657307,0.0,0.0,0.0,0.0,0.0,0.25756650163072126,0.477740676473091
gov,50,bible,10,bible,26.896172512852512,5.284112706612276,0.0,0.0,0.0,0.0,0.0,3.3468860921629093,6.2078865175183
gov,50,bible,10,gov,-2.827525839117294,14.23394164455018,0.0,0.0,0.0,0.0,0.0,0.1500246954625437,0.2782694900982299
gov,50,bible,25,flores,10.177672797131839,-12.049380985405035,0.0,0.0,0.0,0.0,0.0,0.33585137479778127,0.6229453765734848
gov,50,bible,25,bible,32.190091202323686,3.2515233239150625,0.0,0.0,0.0,0.0,0.0,3.14689844879311,5.836944510273521
gov,50,bible,25,gov,-2.2822669277386978,14.383883864482895,0.0,0.0,0.0,0.0,0.0,0.23578962551307056,0.4373483871392441
bible,25,gov,1,flores,24.89895190301674,-32.368221156547136,0.0,0.0,0.0,0.0,0.0,1.6215844209553953,1.8806902524979265
bible,25,gov,1,bible,13.492876737993328,-17.47856940389396,0.0,0.0,0.0,0.0,0.0,1.6184117054405833,1.6581170499095703
bible,25,gov,1,gov,2.368970234540219,33.316776405473384,0.0,0.0,0.0,0.0,0.0,1.5881197546154802,2.1678353522787654
bible,25,gov,10,flores,52.191545901883465,-68.29927607355532,0.0,0.0,0.0,0.0,0.0,2.6212463325174125,3.0569600745819905
bible,25,gov,10,bible,12.678966418524686,-5.943038347598634,0.0,0.0,0.0,0.0,0.0,2.3814678788788313,2.4808882657420606
bible,25,gov,10,gov,1.149920503181186,57.85038224854182,0.0,0.0,0.0,0.0,0.0,3.3429011369587447,4.323156871898165
bible,25,gov,25,flores,55.95012404924231,-71.32078297862834,0.0,0.0,0.0,0.0,0.0,2.634966504736702,2.9566280109236196
bible,25,gov,25,bible,4.543746007889367,9.89012883493848,0.0,0.0,0.0,0.0,0.0,2.78177863015136,2.9023537327936624
bible,25,gov,25,gov,-5.910827570213702,76.23591524601825,0.0,0.0,0.0,0.0,0.0,3.8603455455413065,5.037238110822303
bible,25,gov,50,flores,64.44231518951938,-85.36476445900104,0.0,0.0,0.0,0.0,0.0,0.6841295559946474,1.268940297038581
bible,25,gov,50,bible,20.33950893645498,-14.765076285622557,0.0,0.0,0.0,0.0,0.0,0.5753810292884542,1.0672308614534958
bible,25,gov,50,gov,-0.8562698379038144,73.47137389928636,0.0,0.0,0.0,0.0,0.0,4.746000434070764,8.802998198555777
bible,1,gov,1,flores,17.31120156569625,-21.2899925081495,0.0,0.0,0.0,0.0,0.0,2.019781217344112,2.1251722878158255
bible,1,gov,1,bible,8.882333194586199,-7.873152986952072,0.0,0.0,0.0,0.0,0.0,2.0738856079255017,2.075193550122076
bible,1,gov,1,gov,-6.880262594287322,44.638103195904904,0.0,0.0,0.0,0.0,0.0,3.6791684232001662,3.8348832091476437
bible,1,gov,10,flores,49.06696881768572,-64.54583893950378,0.0,0.0,0.0,0.0,0.0,2.814815307398224,3.153408873269082
bible,1,gov,10,bible,1.0538051928804277,11.213005201820293,0.0,0.0,0.0,0.0,0.0,2.665657283655931,2.7103744672282772
bible,1,gov,10,gov,1.549978858162024,55.65104483615689,0.0,0.0,0.0,0.0,0.0,3.5667494645731805,4.450218330742385
bible,1,gov,25,flores,56.13772848476379,-72.81146163743237,0.0,0.0,0.0,0.0,0.0,2.8083115407563746,3.132116172094772
bible,1,gov,25,bible,-2.3762554223794434,17.793642515901656,0.0,0.0,0.0,0.0,0.0,2.695779700700206,2.761722103634785
bible,1,gov,25,gov,-1.8887318104088535,68.56935014544815,0.0,0.0,0.0,0.0,0.0,3.7727081927705846,4.965319293085828
bible,1,gov,50,flores,64.32211754228447,-85.7843670148974,0.0,0.0,0.0,0.0,0.0,0.5605567698444395,1.0397344549805887
bible,1,gov,50,bible,10.909494402351093,-2.7968305654259895,0.0,0.0,0.0,0.0,0.0,0.47919516498902853,0.8888229579545127
bible,1,gov,50,gov,4.112612236064308,64.61485939633748,0.0,0.0,0.0,0.0,0.0,4.841251296895782,8.979671782190046
bible,10,gov,1,flores,25.960165295897404,-34.672632624684894,0.0,0.0,0.0,0.0,0.0,1.5955133973641993,1.7725210064679862
bible,10,gov,1,bible,11.710899865633996,-14.416859309524103,0.0,0.0,0.0,0.0,0.0,1.6771480056154897,1.6909717072039232
bible,10,gov,1,gov,2.0544322983313665,32.723217421737935,0.0,0.0,0.0,0.0,0.0,1.721128863637008,2.2134738454221323
bible,10,gov,10,flores,52.24543556581057,-68.8385896168065,0.0,0.0,0.0,0.0,0.0,2.611830948240064,2.918488835014004
bible,10,gov,10,bible,10.04200937596077,-2.0995997220905904,0.0,0.0,0.0,0.0,0.0,2.648176141509776,2.6933611269718147
bible,10,gov,10,gov,-0.9723532875652857,61.01568885407527,0.0,0.0,0.0,0.0,0.0,3.350457759051849,4.312270760646393
bible,10,gov,25,flores,55.14173356247904,-70.44729286116139,0.0,0.0,0.0,0.0,0.0,2.740867279505937,3.027608104039456
bible,10,gov,25,bible,5.163447316694875,7.828861951540865,0.0,0.0,0.0,0.0,0.0,2.7326310767214506,2.890611578735218
bible,10,gov,25,gov,-3.591519674058241,71.94171978109998,0.0,0.0,0.0,0.0,0.0,3.749315592849637,4.899844589996589
bible,10,gov,50,flores,62.38277716405021,-82.25574489063551,0.0,0.0,0.0,0.0,0.0,0.6850645604997144,1.2706745626564382
bible,10,gov,50,bible,20.224206557237085,-15.646998049199798,0.0,0.0,0.0,0.0,0.0,0.6065079766934507,1.1249658890117895
bible,10,gov,50,gov,1.5935739155742916,69.2438993838987,0.0,0.0,0.0,0.0,0.0,4.731839476478103,8.776732032252761
