c0,c1,c2,c3,c4,c5,c6,c7,c8,rmse,kfold rmse
-9.3673638893014,-0.042572864266264734,-18.400463879608992,10.379381557226857,-1.2303660837612043,-1.480025863530047,0.9898676878847842,-26.41764920230381,0.9736637509908593,4.634911454109784,4.846640624989276
