train set,train set size,test set,c0,c1,rmse,kfold rmse
gov,1,flores,4.549459197396873,-3.789749188894786e-09,2.220485166050135,2.2882497740298375
gov,1,bible,0.7702921467093785,-1.8509988459122702e-09,0.7950288490047673,0.817796375711908
gov,1,gov,4.961882463377107,20.77664378365913,3.4037570328118023,3.5724782459683113
gov,10,flores,19.184160557454568,-10.873766033208936,3.0859296346267393,3.31181950696494
gov,10,bible,1.9897698061332445,-3.919530802498219e-09,1.2573476338328233,1.2935301669075117
gov,10,gov,2.030431207326635,48.058189215444266,1.7479999934659234,2.0749949450580973
gov,25,flores,23.40669702714676,-13.49514305451404,3.483473251619227,3.7178764102635866
gov,25,bible,2.449999852746492,-1.4165989922264841e-09,1.4193308334193173,1.4618067732042352
gov,25,gov,-2.2096342903930103e-12,56.675383440509705,2.0253349753234318,2.4156755462244375
gov,50,flores,31.23307154771231,-24.63904555326859,1.9442329076495504,2.876672882587344
gov,50,bible,2.1166667680007665,-8.479080671926633e-09,0.8744839687360241,0.9583079236874092
gov,50,gov,1.6142933028466828e-07,60.98925038671317,1.8702636381477977,2.7304105509411087
bible,1,flores,0.997703800753683,-1.3531748317152184e-09,0.5626334157758085,0.5715361891581937
bible,1,bible,3.667096670152845,19.56309348473148,2.6753120522184632,2.9024498574380853
bible,1,gov,0.5900077769501861,-1.4791547745007606e-09,0.38587462009656853,0.3980310275372913
bible,10,flores,2.2306763335730864,-3.96045867631881e-09,0.8246410274842692,0.8491478965038274
bible,10,bible,5.869598978823062,31.941766206043205,2.7530400470992578,3.0749667944259436
bible,10,gov,1.3430769856484062,-2.8896647940193647e-09,0.6825361722398069,0.7098738152105543
bible,25,flores,2.569991762547745,-6.709175885989236e-10,0.8509411400529171,0.8757693042562747
bible,25,bible,9.23042739164331,33.05819504052325,2.901121124016435,3.237022076132657
bible,25,gov,1.429877830801371,-5.772929483809034e-10,0.7950548609147717,0.8172216512449403
