train set,test set,c0,c1,rmse,kfold rmse
gov,flores,23465.62363977394,-15.889292645541305,4.6271287572677275,4.665239006457822
gov,bible,333811.30443030054,-25.058455161239678,1.0876913876039174,1.091526533751265
gov,gov,1.783622146287666,6.0,9.218737239426185,9.282492285509296
bible,flores,2308.3813053589784,-14.612692467084486,0.9064624831012633,0.911922176762298
bible,bible,2.0528495732403904,5.202183617222831,6.8720506754469275,6.923886492548294
bible,gov,97659.2841965866,-23.57331021249934,0.6339128390547546,0.6373177969770921
