language to,c0,c1,rmse,kfold rmse
ka,7.693673470026686,0.28802721085267363,10.825125441135846,10.831250439659113
gu,11.13433107711826,0.3078798180308668,10.408531351997636,10.419346211968007
hi,10.716894194431845,0.23424873980890068,11.196900424888604,11.202501146081321
si,11.250639250694077,0.27313061167227837,15.421442426721025,15.426094965453998
ta,9.352773178248666,0.23791736764280721,12.312829118887604,12.316658146679032
