train set,train set size,c0,c1,c2,rmse,kfold rmse
gov,1,2.5653629638466175,-1.6862248032421343,-5.149775366582052e-09,8.585927206932663,8.720224377827979
gov,10,4.43155424688167,-2.0570772669934403,-5.59096808607407e-09,14.466175611714526,14.654144893961757
gov,25,5.0362708897177955,-2.0833243923951663,-6.3658797465420635e-09,15.947836113149684,16.210564547482658
gov,50,5.520115990709173,-2.081462109393735,0.03295342784918869,17.589714690744366,18.085098669916196
bible,1,2.048380719841234,-1.5421024791458646,-8.014979547077254e-08,7.983559064867235,7.948297413185461
bible,10,2.8884180777844892,-1.9654082483435935,-7.417677627905712e-09,12.60900129409423,12.637170797249356
bible,25,2.7831601349930297,-2.263851368644709,-8.052292628661261e-09,14.497904764198232,14.398912065039529
