train set,train set size,c0,c1,rmse,kfold rmse
gov,1,5.687486993434058,-1.3082634157338027e-09,8.668509364252204,9.011990569199467
gov,10,13.673329906661012,-2.8827289309179385e-09,14.26957508024515,14.495030581466882
gov,25,15.866551309175106,-3.118120752339394e-09,15.64295145226413,15.872446265724966
gov,50,17.22496635928107,3.9519311561130186e-09,17.390265613199826,17.98619695357195
bible,1,3.7706302427719307,-6.949929630782172e-10,8.20930539834879,8.154161925076595
bible,10,7.911278840465264,7.38799845183626e-09,12.630475681432703,12.512748593564794
bible,25,9.39932325341437,4.61545718712593e-09,14.422209367203301,14.301722460430703
