c0,c1,c2,c3,c4,c5,c6,c7,c8,rmse,kfold rmse
-4.6350718511125395,0.24570647087061223,-3.665708772856304,6.0,6.0,-2.4237834402730085,-2.699473433937849,0.1359104003344049,-2.359504497990346,12.962502199441818,12.98246922680924
