train set,train set size,test set,c0,c1,rmse,kfold rmse
gov,1,flores,1.5486420037730633,-13.92228610876187,1.3153475177616993,1.4207424532790276
gov,1,bible,-0.13001651450461982,-3.241292371842115e-08,0.7950461292317849,0.8179905566770411
gov,1,gov,14.913492963864867,-17.46029035509458,2.6117849039088163,3.134562363041807
gov,10,flores,8.578158024428177,-14.660775640827037,2.8372508022295984,3.2300863888960265
gov,10,bible,0.9899934079130086,-7.868725153656617e-08,1.257338718425469,1.26258346025883
gov,10,gov,31.92324543511955,-13.105105640644046,3.38359648403057,3.7384990335475585
gov,25,flores,10.702616156959703,-15.67021973015327,3.2217015910090137,3.6556620774663804
gov,25,bible,1.449854841766991,-6.039309677656589e-09,1.4193359490786108,1.4294678476738834
gov,25,gov,35.3842523074604,-14.435001666260574,4.033294655330901,4.437858977695024
gov,50,flores,10.430275959922563,-15.425417629211104,2.738688774789876,3.9015922275834907
gov,50,bible,1.1166658372272735,-1.0037399129882424e-10,0.8744840222452033,0.9637289861483039
gov,50,gov,40.18896700732798,-9.219496458857812,5.2350270028999235,6.419337922540706
bible,1,flores,0.07000010025047623,-7.8645335544671e-09,0.5514526177412598,0.5592081043642149
bible,1,bible,13.399521487741849,-15.80011262222637,2.1077803286218115,2.3803412627632228
bible,1,gov,-0.31000038589671947,-9.589896516587938e-10,0.38587557760119584,0.39702997098302356
bible,10,flores,1.2300145409370162,-5.776445730831402e-09,0.8246808751261522,0.8493424678099849
bible,10,bible,24.599831428792996,-13.881357201765534,3.1038884130050586,3.417009595779833
bible,10,gov,0.24997505978542287,-1.2960074740938742e-08,0.6830098783770927,0.70222517938361
bible,25,flores,1.5699966329165427,-6.36926208126838e-09,0.850940853643925,0.8760979120880341
bible,25,bible,28.92325141699097,-13.105071753429764,3.36403447623438,3.7072661170828183
bible,25,gov,0.4445233247125058,-9.45004201491411e-09,0.7942660725380885,0.8186356347650914
