train set size,c0,c1,rmse,kfold rmse
1,2.210094793735256,-2.201279881042178,8.130525436110783,8.135442637855899
10,7.675016399790312,-2.3632382350511567,13.55719280469737,13.567737978884304
25,9.901293508308907,-2.2788957753995644,15.180199089768607,15.191555578074215
50,13.573466943612225,-2.489870334184812,17.233839075837572,17.449776877331296
