c0,c1,c2,c3,c4,c5,c6,c7,c8,rmse,kfold rmse
-0.7305496584842353,1.5955310806115108,-1.4910238629816042,3.5574389803951854,4.059184738132313,4.508133848012649,2.4673648524804377,-0.18887596127566839,4.9404044178288204,6.780570293629267,6.754930837951369
