train set,test set,c0,c1,rmse,kfold rmse
gov,flores,8.324178999103506,-1.3784826470631823e-09,5.805683848036876,5.782585845185963
gov,bible,0.0,0.0,2.271685619876913,2.271685619876913
gov,gov,30.249420983594536,-7.703486789504581e-10,10.08105208835604,10.19053267385226
bible,flores,0.0,0.0,2.2374092160353682,2.2374092160353682
bible,bible,23.073170315911128,5.247905961557643e-09,7.507600907449346,7.541158486129637
bible,gov,0.0,0.0,1.3576941236277535,1.3576941236277535
