train set,train set size,c0,c1,c2,rmse,kfold rmse
gov,1,3.09570654997405,-0.29089435617490056,-6.766088766298485e-09,8.411361619039097,8.595714604554262
gov,10,4.9135483342203905,-0.8566882452465922,-7.1036463719809004e-09,14.240966345725816,14.549715656786416
gov,25,6.4783294023913065,-0.6229947127889234,-5.362889189201922e-09,15.560389074106899,15.98196524464336
gov,50,5.465150948321858,-1.0184621192740988,-6.0888535354729635e-09,17.337217251941134,18.26417236633572
bible,1,2.3280107550386857,-0.21325439598188578,-5.6244356665286026e-09,7.90978263546722,7.868428116251295
bible,10,3.0881630811494536,-0.8509892622984501,-4.982298852255423e-08,12.474723099510658,12.415638646032821
bible,25,3.5843912422398643,-0.8517135544499126,-5.439718782716975e-09,14.295899119548391,14.272517789478023
