train set size,c0,c1,c2,rmse,kfold rmse
1,2.6402305062024234,-0.32774623287593696,1.9101043982112584e-08,8.217967968687914,8.201235182788666
10,3.724965117765642,-0.9511872465576054,-5.9597063416158255e-09,13.728895129757081,13.66970929347841
25,4.461917218621562,-0.9198046686097912,-9.359228325684902e-09,15.351413790265209,15.286219539874736
50,5.465150948321858,-1.0184621192740988,-6.0888535354729635e-09,17.337217251941134,18.26417236633572
