model,mean,min,25%,50%,75%,max
linear,2.968208785191926,0.6677346721356104,0.9207422536789882,2.740288664789482,4.253940916899523,6.588222258525287
poly2,2.456126236930537,0.650976008377962,0.8630056285540291,2.323641246161543,3.5476731123484377,5.106688097119915
poly3,2.3130336356667285,0.6509753323642464,0.864949932704207,2.2756412661963976,3.5217285472182662,4.344133486810962
exp,3.1048060971115294,0.6745990665900817,0.9370964356138562,2.8338775624844437,4.461436742507665,6.977689861937807
log,2.307728516497171,0.6473093441701261,0.861531190131695,2.277875902365102,3.490434019376983,4.359273605647859
power,2.3871099209292383,0.6502570850516365,0.8706555592747245,2.3676876211978595,3.556208272470696,4.613000503266088
hmult,4.048864876513397,0.6635321194566682,0.9583354626213497,3.125263341332712,6.467999207466718,9.560859791062676
scaling,2.2995400801055754,0.6487981091984677,0.8609488699594727,2.245649932992026,3.5031551610140443,4.335437086147593
