train set 1,train set 1 size,train set 2,train set 2 size,test set,c0,c1,c2,rmse,kfold rmse
cc_align,100,gov,1,flores,19.948416106499398,3.6824362126872887,-19.382444700902788,1.8191920495610403,2.3915632666386117
cc_align,100,gov,1,bible,3.396987632690528,4.50836380021963,-5.7927631834885585,0.5583031673871999,0.7562231733378729
cc_align,100,gov,1,gov,5.23886580116777,1.712951348595698,26.460060707500737,1.562972594634368,1.6539950194856148
cc_align,100,gov,10,flores,32.93728891819638,7.81281112622288,-31.531604359820427,2.7209219088838115,3.7099589527073125
cc_align,100,gov,10,bible,4.976680057962149,6.7576184896950835,-7.0111869145109615,0.6807533394205414,0.7547318368945032
cc_align,100,gov,10,gov,-0.9493269894532947,-7.584040645583477,58.810177793838804,1.7450624516408941,1.8090491713919339
cc_align,100,gov,25,flores,37.818151108141286,7.971877115306964,-36.34367269396876,2.4515101072530636,3.371348757373704
cc_align,100,gov,25,bible,5.751697189040698,7.950053604077159,-8.31978710520792,0.6149932901480338,0.6531744411162941
cc_align,100,gov,25,gov,-4.027271291655243,-10.2339204835166,70.1432195690033,1.6420900478878375,1.6886020035629137
cc_align,100,gov,50,flores,46.998756146948196,-16.430431009545856,-32.47150708706966,9.057678187205881e-15,0.9386934115923735
cc_align,100,gov,50,bible,7.640237199884292,1.2727798669366521,-5.724038183396008,5.127900497022837e-16,0.26200323466192244
cc_align,100,gov,50,gov,-1.8380676887395584,-23.77784205959253,79.66271333525056,1.6969579437732403e-12,4.747322457740641
cc_align,100,bible,1,flores,5.008094398932778,4.101955313358941,-7.276328523647838,0.4794861631265735,0.5910887047959401
cc_align,100,bible,1,bible,2.5183003335583067,-13.287683013593082,32.85513419367423,1.8535103865302134,1.8535227589667014
cc_align,100,bible,1,gov,4.275899076451647,2.0642126318023193,-5.8554995971582695,0.4399432215294607,0.566139972103355
cc_align,100,bible,10,flores,6.608585605862603,7.721797820482781,-9.870538771037559,0.6102770371863663,0.8125362944222344
cc_align,100,bible,10,bible,2.4249188091379605,-19.24357445818291,50.6561900011583,2.0270172369131356,2.054126240373438
cc_align,100,bible,10,gov,3.142631377780636,5.994850121717441,-5.399178757783729,0.710470941548162,0.8999806151106491
cc_align,100,bible,25,flores,6.584467250895914,9.788608821113938,-10.727726587267554,0.7011746954596452,0.937473997169796
cc_align,100,bible,25,bible,8.987578550444205,-21.438710615461083,48.24722344624251,1.9750838947143055,2.0258227805192295
cc_align,100,bible,25,gov,2.9923579995907796,8.081662125976505,-6.172272200556617,0.6993325401998005,0.8866100444035484
gov,25,bible,1,flores,7.049906957910189,4.951032307587158,-10.691976424278208,0.6149717112485691,0.8494553098582881
gov,25,bible,1,bible,4.975992247981707,-14.006461725982115,29.244391139628235,1.4015645743267346,1.4302715637187033
gov,25,bible,1,gov,6.841434394779382,4.7115680929826,-10.050980758594028,0.6231487447091008,0.8597122232484341
gov,25,bible,10,flores,8.690651188461265,7.360067200846682,-12.693806660860323,1.038156118427814,1.4419212304433262
gov,25,bible,10,bible,3.7625020354032053,-23.09471055426683,50.87637876277972,1.8378438108364195,1.8439473072490558
gov,25,bible,10,gov,-1.4051440546570149,15.212053727711288,-0.173185689808931,1.203434100122619,1.6280431770912465
gov,25,bible,25,flores,8.983715431821832,10.300110053900758,-14.652236460584412,1.1449695288561534,1.5916992397161784
gov,25,bible,25,bible,11.594592918950251,-21.757208434143028,44.18227970454181,1.8913903185816952,1.9265693121416472
gov,25,bible,25,gov,-0.022372826437196028,19.411901159276997,-4.212136884590784,1.3207385787561465,1.717944614567954
gov,1,bible,1,flores,5.279650916424404,5.518254611954023,-9.021615404566475,0.6913564077364162,0.8827390660304215
gov,1,bible,1,bible,1.2255510417657083,-9.60513852368501,29.29786130717292,2.2105838578670225,2.2214342225048234
gov,1,bible,1,gov,1.9070623716706692,8.948114419996502,-4.64775095201201,0.939595120153241,1.183334668316329
gov,1,bible,10,flores,5.225457587660971,7.839407517238373,-8.296453893077539,1.0627030139473534,1.4309683915022702
gov,1,bible,10,bible,2.551682029015487,-20.04015043227889,49.377538592803695,2.404837391914497,2.4054079440399874
gov,1,bible,10,gov,-4.6639887638089315,21.196374895016163,2.201456904824757,1.7015464094013029,2.001880331482444
gov,1,bible,25,flores,6.886132438792555,9.714899743018231,-11.505087164016311,1.0655064183854568,1.452981505585004
gov,1,bible,25,bible,6.079055196160741,-19.094810810461098,49.83139610166874,2.1581100112683975,2.165633994295039
gov,1,bible,25,gov,-2.246801444520058,23.757640737193537,-2.2779052404539692,1.8926706767767958,2.10898929701218
gov,10,bible,1,flores,6.5782367304963225,4.295634803708076,-9.683698309315638,0.6764537867661664,0.9236945862702971
gov,10,bible,1,bible,6.08924170442229,-13.240407613090426,26.51374399735446,1.376682245756441,1.4208147221495107
gov,10,bible,1,gov,6.209497212869815,5.555246838682982,-9.531083124935156,0.7209623826479634,0.9792251464754252
gov,10,bible,10,flores,7.949614920532394,7.484209441447382,-11.80357724912615,0.9574873315826831,1.3260872130929258
gov,10,bible,10,bible,4.923327447278525,-21.52775269725419,47.576912050284015,1.8805049972564984,1.880658110822825
gov,10,bible,10,gov,-3.298751863549675,15.64395432576776,2.9443021501234843,1.3599980122573117,1.7339839391740375
gov,10,bible,25,flores,8.016132423711213,9.900920680680121,-12.936607893249796,1.040207784415301,1.4425969349483414
gov,10,bible,25,bible,9.033244125323556,-21.071844982175122,47.232205566538696,2.0011432755477627,2.0603728947803073
gov,10,bible,25,gov,-3.621036254194503,18.012977644227128,2.4733169394249734,1.2973900599883659,1.5398634465700343
gov,50,bible,1,flores,8.411483944890323,-1.7934624667573362,-8.297946243130019,6.3229531300534334e-09,0.05754977207202991
gov,50,bible,1,bible,10.66423199305761,-23.633207983801338,28.557708996239676,3.103968619219481e-14,3.1889975055196675
gov,50,bible,1,gov,7.201142609198736,-1.185999421463706,-6.938964420017367,3.215177254652327e-15,0.08246788215964361
gov,50,bible,10,flores,8.780445489084585,-2.4877061505929143,-6.993925360090061,4.417193064571337e-09,0.05356869618780229
gov,50,bible,10,bible,11.725122938964395,-28.60862019091701,44.56985825860578,6.486338074120659e-15,4.187469222269593
gov,50,bible,10,gov,0.5873734451836584,2.979461961238052,5.236910616141211,3.4399002279594067e-15,0.13865874580871845
gov,50,bible,25,flores,8.32988141422466,-0.636389932050371,-7.137980927445198,2.099585088803482e-09,0.125964881483615
gov,50,bible,25,bible,17.423980329765577,-27.42262076945348,41.50882267862339,2.537145046425895e-14,4.045124266667373
gov,50,bible,25,gov,3.1034856812261293,6.508533410471148,0.27480474399843247,5.370848514674536e-14,0.5961767138272963
bible,25,gov,1,flores,15.632462959002734,4.917746762028938,-17.320839318688165,1.6539281804413084,2.2892051149832207
bible,25,gov,1,bible,11.07670207677841,9.816927131570598,-17.88204446244178,1.260260119277495,1.6865155775801632
bible,25,gov,1,gov,5.973195979062893,6.068953421215269,19.212877988902374,1.0961341746301934,1.3345843241071742
bible,25,gov,10,flores,32.574952673694476,5.008630987314012,-32.913858594300855,2.842095974575484,3.9474009930120872
bible,25,gov,10,bible,8.3743248510863,7.8772689587332065,-3.9521140087464075,2.2756533371555694,2.532637861650589
bible,25,gov,10,gov,-1.1940784131358166,-9.659892372758604,59.33343146584648,1.550790032633721,1.6132457921940653
bible,25,gov,25,flores,36.68170980417472,5.873014249606108,-36.582167875600035,2.7797119430926136,3.8581702273297305
bible,25,gov,25,bible,2.7510888759714813,8.211515697855198,5.685120714687791,2.6024555411878416,2.7659111999867383
bible,25,gov,25,gov,-6.448146617390566,-12.394614356212532,74.21673389476307,1.359779801811014,1.392239996264711
bible,25,gov,50,flores,42.88494359271043,-19.81486838299104,-28.614405553948483,1.0255800994045674e-15,1.3274059876397668
bible,25,gov,50,bible,13.145921319062762,-9.690483077813454,4.035290714492541,2.864289338439558e-14,1.1299598286732861
bible,25,gov,50,gov,-3.065634943592134,-20.480185131616736,78.46861440555242,3.879025404356049e-13,4.391421153141449
bible,1,gov,1,flores,11.199318999183193,8.629716341147704,-14.926352018404058,1.892384140195144,2.3474336024874036
bible,1,gov,1,bible,8.582562785899047,11.013827471281102,-13.562477475467714,1.780929582055828,1.9254404953653637
bible,1,gov,1,gov,-0.34358541073628523,14.725240714213735,18.880912419995777,3.2437730366397117,3.3418394790942556
bible,1,gov,10,flores,30.299268473462703,7.263402973442057,-32.43683819869255,2.9691483854243805,4.017598348983135
bible,1,gov,10,bible,1.7325579945900003,10.42783969534242,1.7210990556572618,2.4542887843058314,2.57308389981244
bible,1,gov,10,gov,-1.5203941754188706,-8.558447009358822,57.792689334915366,2.051742998190818,2.113788215110316
bible,1,gov,25,flores,36.16022297196322,6.836389539934039,-37.4507064871543,2.955223931882342,4.072216343681596
bible,1,gov,25,bible,-0.8671562672781918,9.813369100583081,6.537741115124544,2.47128017631722,2.5671498044672685
bible,1,gov,25,gov,-4.119321222235456,-11.806439969944263,69.75697893758073,1.5017888719336163,1.5758601210322942
bible,1,gov,50,flores,42.025166329187165,-21.058721434770035,-27.111368238356963,3.552713678800501e-15,1.4808370946013167
bible,1,gov,50,bible,7.697671391379806,-5.177899913219557,5.559155336997399,1.7763568394002505e-15,0.7028642678478842
bible,1,gov,50,gov,-1.1622071159961942,-24.03818339600855,77.65172114550205,2.5635399836478414e-13,4.712531499760184
bible,10,gov,1,flores,16.50715597803793,5.0130397114973935,-19.081771378831036,1.6127632384481578,2.2091235114847265
bible,10,gov,1,bible,10.377878688151645,10.645243562047522,-17.40071078029588,1.274794365034577,1.625704197415784
bible,10,gov,1,gov,5.216064462253807,5.7894603670933025,19.54006879292853,1.2646343624795222,1.4507659966856838
bible,10,gov,10,flores,33.75874778598897,6.281024235580891,-35.87634232365817,2.728783924146105,3.784026905017334
bible,10,gov,10,bible,7.206283453215994,9.176587754828748,-3.679656767974702,2.5066154097600006,2.6876992875922543
bible,10,gov,10,gov,-2.0788190583508688,-8.101079692966909,59.19458147459179,1.6465149972730069,1.7059673109778564
bible,10,gov,25,flores,36.80095738546571,7.329317177672885,-38.159268714699316,2.797851236259804,3.8827953916399935
bible,10,gov,25,bible,1.9837633310075395,6.629442373628571,7.0041164346655895,2.5757304232189244,2.7553341257589987
bible,10,gov,25,gov,-4.652425760141847,-11.677630651574747,70.83834806659895,1.419630931439777,1.46504013312471
bible,10,gov,50,flores,41.740121327407614,-18.860283451024017,-27.9074339774291,1.8515417260747805e-08,1.2498969869254677
bible,10,gov,50,bible,12.617182528203374,-10.24009256580809,4.234307202777079,4.618527782440651e-14,1.1805760361838369
bible,10,gov,50,gov,-1.7840323980312336,-21.637257737919082,77.30864911772584,9.976907305557937e-13,4.474074360256912
