train set 1,train set 1 size,train set 2,train set 2 size,test set,c0,c1,c2,c3,c4,rmse,kfold rmse
cc_align,100,gov,1,bible,8283.21495959416,23.419931590678942,-28.970235102512103,-3.649594178015883,-9.116542700186573,2.0549625381649246e-15,0.3936283155952703
cc_align,100,gov,1,gov,2.007955764214771,7.817938737310074,1.957201040396996,-2.1191987028637724,-2.7912970042805165,3.4518046167849885e-14,0.3624427325285887
cc_align,100,gov,10,flores,24035.09435661125,8.843127114229802,-20.48723401048584,-1.8481655321207078,-2.380633196554593,1.322163290206532e-14,3.3614254006211417
cc_align,100,gov,10,bible,0.015860481659145394,27.615612797529405,5.759753141310915,-5.664371237405249,-15.349482843068522,3.79949398809164e-15,0.17382029246369707
cc_align,100,gov,10,gov,3.126948156932837,5.69479758929007,1.9814615847089454,-1.7900665899157764,-1.3482807504844736,6.347696473100812e-12,0.27765966359600874
cc_align,100,gov,25,flores,16000.822459174133,5.838745150999009,-17.721304122688494,-1.013271289757451,-1.6624383537084004,2.2983064681107902e-14,3.501101918328426
cc_align,100,gov,25,bible,0.01773398253757089,22.563937873665754,7.995830036950338,-4.197199681992832,-13.721066932036482,3.952144471470652e-15,0.31045279839673007
cc_align,100,gov,25,gov,3.687270396275977,4.7936643988586445,1.9019511277244041,-1.5802058417915772,-0.7955433914997174,1.984437864702065e-14,0.34741476821873535
cc_align,100,gov,50,flores,8.38774755843192,1.1727807791117861,5.887237984849804,-1.5970372670992279,-3.088795757206739,1.524655052598329e-08,3.5649072411216234
cc_align,100,gov,50,bible,4.9054349498920145,0.15751862634842162,1.7340331565948452,0.17994506556246684,-1.687350563884016,2.8669763407321186e-08,0.16008350642112484
cc_align,100,gov,50,gov,6.766238262607391,1.0700716514230608,1.711161578987256,-0.8334784808790652,1.0992574325790452,9.286127504884523e-08,5.532131004258723
cc_align,100,bible,1,flores,5.863910942670389,24.101825972799787,-7.518754277034357,-4.500800019085582,-13.282254037203304,1.0660791364348246e-13,0.1176757264032357
cc_align,100,bible,1,bible,0.09617293985679785,11.481067964102886,8.37532380765031,-3.9936998214383777,-5.025778501363771,2.2029689713928486e-14,1.4684608945638011
cc_align,100,bible,1,gov,3544.8483321315325,28.023705977123694,-25.685350588402876,-6.1290050606826085,-12.647815803607918,1.3901737274856942e-09,0.23646925057265133
cc_align,100,bible,10,flores,125.01051197271578,12.230401639388655,-11.671003124816897,-1.0733220153200884,-6.440841556048649,2.2903984412585792e-15,0.38984812579000205
cc_align,100,bible,10,bible,0.2726579288519296,7.884838620173154,7.765777075717619,-2.9708699043227087,-3.244208867280116,2.07157025572446e-14,1.8492839150822349
cc_align,100,bible,10,gov,0.5344045877373931,35.605680836080815,-8.7027502601082,-7.223885981142727,-16.446812432056458,3.1498952758064233e-10,0.19155960989037607
cc_align,100,bible,25,flores,101.59092302710617,12.950171301507991,-11.613517027526518,-0.9407987326015828,-6.732738487952142,8.740776777303891e-15,0.42969111547255745
cc_align,100,bible,25,bible,0.561158526383469,6.50421795290608,7.108368667554329,-2.5779491065950784,-2.76530850675372,2.5071186036566005e-14,1.6930466699287758
cc_align,100,bible,25,gov,0.179593151331052,32.60731594079847,-4.759316139525736,-5.831621469011221,-15.93190837043656,1.9992387412322747e-11,0.12838374600011898
gov,25,bible,1,flores,1859006.3471822345,8.73584393185015,-33.15138422208335,0.29758261769989486,-4.171585860718134,5.584150202833609e-10,0.7118963725030307
gov,25,bible,1,bible,0.7794260903468319,8.740255006568939,3.84041298386258,-3.226318819327473,-3.1479220398162404,1.4904470165364382e-14,0.6308284654462306
gov,25,bible,1,gov,664349.9876613587,9.597694656629859,-31.712856982734646,-0.2895307332433288,-3.8918680530493273,2.3603665272841412e-15,0.691923000886934
gov,25,bible,10,flores,2913719.7231239253,7.686524643790339,-35.99741933044057,0.08366710245799887,-0.9955970887869765,8.013318768462314e-15,1.2957065475373821
gov,25,bible,10,bible,0.5101153465563885,7.268650817801879,6.36853018307824,-2.9243558859220693,-2.7075141648316556,1.5239443903799964e-14,1.4064851396879758
gov,25,bible,10,gov,20.392632326422103,16.68083797821081,-14.28686057358273,-1.7891135413608275,-4.471927998519214,1.010339552504993e-14,0.7890875937446491
gov,25,bible,25,flores,1933905.3604870636,6.550155107892465,-34.3660113921752,1.0558760875080646,-1.153510222305728,1.543745054946793e-14,1.451739906789306
gov,25,bible,25,bible,0.7389589005578531,6.362697009988807,6.585559669885364,-2.551347621207476,-2.712303328105861,1.4734127769122352e-14,1.4722592735647226
gov,25,bible,25,gov,0.5169391297804237,24.403588026833198,-5.943685809466593,-3.540778651473295,-10.09009646661773,1.059462939974019e-10,0.36195658281670373
gov,1,bible,1,flores,16.296542196360512,40.88734792156416,-15.451907361419597,-7.920284801184651,-21.093238318008577,1.0900947281928579e-11,0.21222337213944273
gov,1,bible,1,bible,0.03110993040907302,16.109486878124347,9.311553733219542,-5.133139556857452,-7.267675007720433,1.0448844399386375e-14,1.4633502577696833
gov,1,bible,1,gov,0.012370645859694503,43.16836178444138,-2.9967620285363075,-8.817422801376171,-19.8242994765877,7.7404125052568e-15,0.11685373391416391
gov,1,bible,10,flores,2421.704717258971,23.47492325545519,-25.520515082752436,-4.169530817281569,-8.340176273810567,1.9585290785784033e-15,0.7381987635166314
gov,1,bible,10,bible,0.19195195813679278,10.242371991694439,7.815937739443193,-3.676832489365292,-4.300338937163479,2.113790000726612e-14,1.8426846711822318
gov,1,bible,10,gov,1.6082034852654396e-05,47.70235631114918,11.562075630111263,-9.780263428749405,-22.316498469040724,1.2186183381512667e-14,0.6170276657189386
gov,1,bible,25,flores,8512.45607529794,17.197919439355864,-25.17335706330278,-2.035854961306482,-6.5250902265830595,3.558496126703494e-10,0.8338952686058144
gov,1,bible,25,bible,0.510359005764108,7.775670943039928,6.614492360160936,-2.8544822980590263,-3.176292817410257,2.7288911567313107e-14,1.6349620389481625
gov,1,bible,25,gov,4.065127162654871e-07,55.08891077305193,20.219550508628345,-11.696077701256407,-27.79204931317266,2.0235074817132902e-14,1.1648077454253283
gov,10,bible,1,flores,1612609.9676212824,15.849506418053167,-36.324251223519816,-2.1544885712831134,-6.013409829504213,8.924884385247181e-10,0.6258270409775769
gov,10,bible,1,bible,1.0379021899355383,8.746716979122406,3.1454079946323144,-3.196693754054438,-3.130986876896835,2.040878629308206e-14,0.49583708080178523
gov,10,bible,1,gov,43676.98148060413,17.231964256602826,-28.459134134949476,-2.311089120264593,-7.090934803323737,6.387680136174384e-10,0.5764595435286215
gov,10,bible,10,flores,363386.3035915256,9.335215501838357,-31.425568915636376,-0.2923779683372927,-2.321670870263087,3.0380376217364126e-15,1.08359278166657
gov,10,bible,10,bible,0.5874266294788498,7.712557751078475,5.880672681975723,-2.9955852184883014,-2.9061492392775543,1.507288760336424e-14,1.2793359249508174
gov,10,bible,10,gov,0.11212154585392428,27.964727928634062,-4.750400351695799,-5.018886438356429,-10.675522798802058,2.7341617304627243e-14,0.28244185228244256
gov,10,bible,25,flores,151864.17270452317,8.464108865973783,-29.004873708070008,0.3725544535206779,-2.3217123133686974,3.9735139205383276e-10,1.1807164124126497
gov,10,bible,25,bible,0.48314382793826965,6.646605272233232,7.4477133375337035,-2.622434747641433,-2.8966467713163273,2.5271758721286715e-14,1.7809980851581666
gov,10,bible,25,gov,0.0020855038097442728,32.22766575179879,4.8350360118251725,-6.028247037546129,-14.385869648660671,1.5602643216814395e-14,0.29907071467376717
gov,50,bible,1,flores,7.103907955173024,0.14211080275046575,5.211143285284569,-0.9789052645430869,-5.206493293641178,3.1281750668339894e-08,0.1170571360826426
gov,50,bible,1,bible,5.166056558963947,0.9548228540765377,2.107523183052064,-1.5384158404058188,0.6554682958836457,8.026318339395528e-09,3.803478705428553
gov,50,bible,1,gov,6.484009532717004,0.006847098315880412,3.952768964756498,-0.635823784734115,-4.258829678016188,6.08095047277406e-08,0.05103767697274685
gov,50,bible,10,flores,5.862934001158729,0.17919942479135573,3.2961529896189083,-1.0656162906583433,-2.8836284534623275,2.7230405617350166e-08,0.2200246866148121
gov,50,bible,10,bible,5.423368661144109,1.1582771329265067,2.579113792574863,-1.366138870803958,0.5600081998050621,1.7504207276151113e-08,5.7560775596483085
gov,50,bible,10,gov,2.7565386752778096,0.17146356692186096,-0.7490476294614258,0.5741230451426571,1.0196820355541631,9.672243261628263e-09,0.5192063343845735
gov,50,bible,25,flores,5.832085655479132,0.09716614106788288,2.679343844987123,-0.30480621133451613,-2.7141455493414752,3.692416994745866e-08,0.014023319080524165
gov,50,bible,25,bible,5.698241010134168,1.2506773409008376,3.0655296756681114,-1.277424293213887,0.20066024876335162,1.3543859876203073e-08,5.772180326631979
gov,50,bible,25,gov,3.4716627235623703,0.20097534246163304,0.0672163499511659,0.9776909643109658,-0.01270962798130758,1.9369221951903763e-08,0.7334343145758572
bible,25,gov,1,flores,3696150.178985096,9.251135168226464,-35.963622184335264,-1.7399663629151425,-0.5620302005429246,5.5927037193126115e-15,2.10049992207521
bible,25,gov,1,bible,53993.87176541767,23.673016888955093,-28.562026707762698,-3.6195643422267714,-11.238101674968883,9.243565156191136e-15,0.828667026420413
bible,25,gov,1,gov,11.037312955580765,4.888886803339997,-1.9127398270732336,-1.050675471577826,-0.980474424996995,7.944109290391274e-15,0.6243787211897776
bible,25,gov,10,flores,3471593.386816118,6.018557102851234,-32.53580681258142,-1.1598161183911784,0.4460358948969297,3.50352332448907e-14,4.304606600563878
bible,25,gov,10,bible,0.027800803144776978,31.81033426632391,3.7325887660775603,-8.00571190164718,-15.095841810937616,3.567780762132988e-14,0.24929443110978738
bible,25,gov,10,gov,3.6690655763681246,5.089669381367279,1.6775321766667362,-1.6799735940781149,-0.9756515642249336,1.879919374704706e-14,0.13390105097946045
bible,25,gov,25,flores,477741.5375448725,5.224325924916723,-26.55327501691825,-0.8974436734083897,-0.17671731651620912,2.875284731416387e-14,4.340324867733245
bible,25,gov,25,bible,0.0006155409790073772,36.30100103070309,11.195037718858355,-9.274049485006346,-17.51281238766381,3.230821489634552e-14,0.8803001619953063
bible,25,gov,25,gov,4.148551945652398,3.9048533332930537,1.6792980342163153,-1.3830804524171125,-0.2327801769026611,2.0593484956335486e-14,0.06729464228641747
bible,25,gov,50,flores,7.555669420957558,1.2133917942765478,6.2559220906979,-2.1095266238103845,-3.1867071750395546,5.676040650253087e-09,3.482212920865538
bible,25,gov,50,bible,5.598549788565046,0.6626481449022055,2.0806130918309007,-1.1429022771095998,-0.22812972799327255,3.96865865227957e-09,1.4827119253570529
bible,25,gov,50,gov,5.18704672255362,1.2451659888665287,2.2274237922599682,-0.8346056535421867,0.9550956566265518,1.4261895060237979e-08,5.0175589622101775
bible,1,gov,1,flores,10.569243408984716,40.44783174686715,-14.383112727377865,-9.58449999246319,-18.029716322986335,1.2899621879851343e-12,0.5958440470702582
bible,1,gov,1,bible,1.5370921138068343e-08,73.80889926597173,26.59184718565943,-17.520561291645382,-39.82741664860684,1.5171611036689025e-12,0.6895287379158554
bible,1,gov,1,gov,0.007636642127596894,23.90092821535324,10.058506242999627,-5.932363680259597,-11.457238922410127,4.3395492311340346e-14,1.8780129896127427
bible,1,gov,10,flores,310718.1917081958,13.98803526005953,-29.02150168023408,-3.2523646223267635,-3.812592514973776,2.259886169788388e-14,3.118773029784442
bible,1,gov,10,bible,5.371110821101197e-07,54.68725627209741,22.103212612095966,-13.644568970878579,-27.704266251998355,3.127094463095041e-14,1.1776882089539038
bible,1,gov,10,gov,1.8494125256464724,7.150978519431953,2.754583050863639,-2.2430688855581784,-2.0993084656477463,2.9474286875903174e-11,0.6629267437485848
bible,1,gov,25,flores,487078.6701017812,8.191778752136663,-27.59350637250041,-1.6785296930323872,-1.4739894753058924,1.5030960157464917e-14,4.057467064857272
bible,1,gov,25,bible,4.4549393724820716e-07,52.66516728398458,22.794203866869193,-13.228848058626369,-26.445988654970865,8.352372434962114e-14,1.316289159827567
bible,1,gov,25,gov,4.766470248591679,4.3871639471556065,1.2466869596484125,-1.5037206021589193,-0.4632059612452729,1.1299498652305025e-11,0.09108740691603497
bible,1,gov,50,flores,8.167282384539668,1.1456671993949235,6.026634730362748,-2.2283215878817986,-3.045772637021181,1.1985661795750881e-08,3.5570963923035364
bible,1,gov,50,bible,5.233336280384066,0.41850529832032524,0.9383253072188673,-0.7166064852876248,0.2735614915915109,3.5071813243287552e-09,0.6339872407287896
bible,1,gov,50,gov,6.763603230255336,1.0625905941225577,1.7085351733596625,-0.8506266018409351,1.0906100770031895,2.186615488416753e-08,5.469388761576166
bible,10,gov,1,flores,1475280.306317263,12.421759831541111,-33.94324080566863,-2.582400299949879,-2.7827324053348175,1.807259179028594e-11,1.8082724465678541
bible,10,gov,1,bible,39.78045658721222,35.67591708936843,-14.225145912400432,-6.666258020949181,-18.718124183723774,4.4023247890783396e-13,0.4011791936458156
bible,10,gov,1,gov,5.107410879396649,6.609810676448281,-0.5361114148608419,-1.552586945040823,-1.958894878485357,5.2695259619608686e-15,0.20397008397507518
bible,10,gov,10,flores,2118927.435263866,6.4593821048239235,-30.9230031744521,-1.1549401211635633,-0.37399802202511584,1.9572195982447228e-14,4.110894530695574
bible,10,gov,10,bible,0.00041945642057857605,40.69395539297957,11.400849168884543,-10.253182637818568,-20.311392911290998,2.909377512977897e-14,0.7252529140195412
bible,10,gov,10,gov,3.0543854340169068,5.512615808177733,1.9383818117419698,-1.757270002788479,-1.2011822504085115,6.56050691554078e-14,0.28151252141290495
bible,10,gov,25,flores,574831.1899513213,5.351504602818676,-26.969056377559543,-0.8190236190850179,-0.3436072767824508,1.0834320592306957e-14,4.35819856660937
bible,10,gov,25,bible,0.0005050874819616377,37.9829721006851,10.778116903554446,-9.825989943376676,-18.037798971052915,3.375311717930931e-14,0.7686664545908484
bible,10,gov,25,gov,4.37343910022133,4.133871520068838,1.558885207373777,-1.4319815864717906,-0.3874256989514755,2.0346847496847932e-14,0.010475967948246028
bible,10,gov,50,flores,7.508503796700486,1.1939120729786101,6.165087401892976,-2.0485674805371548,-3.1586256062405114,4.658893003529162e-09,3.3261562846276873
bible,10,gov,50,bible,5.55671918620352,0.6377685932669812,2.0069715086618607,-1.2358337599816056,-0.16727251419522338,2.7233590299904295e-09,1.4761506522923615
bible,10,gov,50,gov,6.749262276539131,1.057599059494445,1.6776897551734433,-0.7865437645690928,1.0856383588815286,8.07026300929569e-09,5.208426961991278
