train set,test set,c0,c1,c2,rmse,kfold rmse
gov,flores,3.193811489253753,-2.810091759919533,-5.6898656415684605e-09,5.051642087395874,5.072165612864271
gov,bible,0.0,0.0,0.0,2.271685619876913,2.271685619876913
gov,gov,20.741472011982317,-0.7028511306510044,-1.708533695385926,10.777313729283925,10.9137997472277
bible,flores,0.0,0.0,0.0,2.2374092160353682,2.2374092160353682
bible,bible,12.96821055230009,-1.3290216477463663,-1.0644268323853014,8.426265416403998,8.373055921544696
bible,gov,0.0,0.0,0.0,1.3576941236277535,1.3576941236277535
