model,mean,min,25%,50%,75%,max
linear,3.003065451812893,0.3148074545285953,0.7125725672309469,1.464387308498014,3.123593654482859,28.40000855205092
poly2,3.0689957801319063,0.3445676196038497,0.721724318088498,1.4143645493079111,3.188171204110375,28.0007192497406
poly3,3.3209852540965956,0.3446588530838713,0.7478937774540138,1.381598658476574,3.5171727470177503,27.73994175124123
exp,2.136096895035821,0.3161434542637042,0.7205055418387504,1.0948082772134229,2.9863793919692734,11.50971745453908
log,3.0451714200683573,0.3147026712576816,0.7149498221028191,1.559397356354104,3.1265026399718105,29.16216412324832
power,3.387563124821996,0.3206825174513024,0.7217679927925849,1.9330645666092123,3.382188703808987,34.270077237802944
hmult,3.5636322561745124,0.3144020411908718,0.7146251898614073,1.8969605959557505,3.677431415491129,36.97352259683967
