train set,test set,c0,c1,c2,rmse,kfold rmse
gov,flores,6.721956364248584,-2.6121577444185498,-4.4331898122699654e-09,5.806570689314342,5.751383127625983
gov,bible,0.0,0.0,0.0,2.271685619876913,2.271685619876913
gov,gov,30.242086923524344,-6.823223704596081e-09,-2.604883737865069e-05,10.082868147011341,10.210103761910846
bible,flores,0.0,0.0,0.0,2.2374092160353682,2.2374092160353682
bible,bible,23.083983869743776,3.479000790967005e-07,-5.1059410608453046e-09,7.50415089340891,7.438457353164692
bible,gov,0.0,0.0,0.0,1.3576941236277535,1.3576941236277535
