c0,c1,c2,c3,c4,c5,c6,c7,c8,rmse,kfold rmse
7.590451214081928,0.8428358233217074,-1.49026183631821,0.0,0.0,0.0,0.0,0.0,0.0,6.756958160475335,6.813503274354386
