train set 1,train set 1 size,train set 2,train set 2 size,test set,c0,c1,rmse,kfold rmse
cc_align,100,gov,1,bible,999.9999999517548,-13.490599641602138,0.6345608728566391,0.635186314884808
cc_align,100,gov,1,gov,3.1847882501716347,4.172874483507579,1.9108891567695228,2.271303959774392
cc_align,100,gov,10,flores,999.9999999989744,-8.6887877014293,2.195079648652021,2.235329771559403
cc_align,100,gov,10,bible,29.355020599263334,-4.5613990603647565,0.9156614421408671,0.9411071468150755
cc_align,100,gov,10,gov,2.31503861405832,5.64722045712288,2.749310916451299,3.785136782772021
cc_align,100,gov,25,flores,999.9999999999999,-8.469535711065456,1.9130522216090025,1.9427876805317292
cc_align,100,gov,25,bible,18.709263904642143,-3.3760503575599388,0.9624791237108162,1.0346585175051743
cc_align,100,gov,25,gov,2.008313773744025,6.130539153426805,2.98567694362348,4.231636686088729
cc_align,100,gov,50,flores,999.999999999997,-8.295708433052981,1.2706503791572707,1.3428075576000391
cc_align,100,gov,50,bible,45.44565796430869,-4.853135022028505,0.26359587576573934,0.3843555995897513
cc_align,100,gov,50,gov,2.036775077595616,6.215447514651837,4.0746828518729865,6.056787023964342
cc_align,100,bible,1,flores,999.9999999948317,-12.983250907743319,0.5720350504751979,0.5724048313764958
cc_align,100,bible,1,bible,1.4656954370491444,5.281468558806997,2.3312335077120356,2.9302806021041525
cc_align,100,bible,1,gov,999.9999999999999,-13.866991176134807,0.4334813251593877,0.43593579522409825
cc_align,100,bible,10,flores,351.7055075737158,-9.634732650569985,0.8835626030681305,0.8922520161158947
cc_align,100,bible,10,bible,1.7011961179023245,5.802614369135771,2.837967893495463,3.691700724364607
cc_align,100,bible,10,gov,169.5362440061494,-9.037304707139734,0.8646470260836671,0.86480223111282
cc_align,100,bible,25,flores,233.99050565076888,-8.600314036702995,1.092694237890135,1.107521200375577
cc_align,100,bible,25,bible,3.313754735618786,4.696291395444981,2.87278332006174,3.663623951116346
cc_align,100,bible,25,gov,51.63039345531698,-6.335862333086425,1.0005065158682236,1.0049171647137563
gov,25,bible,1,flores,999.9999999999991,-12.838334583260153,0.6993086015675719,0.7015388507727419
gov,25,bible,1,bible,3.0600826202239957,3.7268481281794132,2.091871209489996,2.7885614049574245
gov,25,bible,1,gov,999.9999999999999,-12.72550247262059,0.6761251492596388,0.6783439138919093
gov,25,bible,10,flores,999.9999999999999,-11.779484809196688,1.08475679532486,1.0893603141388575
gov,25,bible,10,bible,2.300846746479795,5.16201323832924,3.0270893874495792,4.025663580872202
gov,25,bible,10,gov,1.8461270548634088,2.1798798859064923,1.9413339405190084,1.9463437676054829
gov,25,bible,25,flores,999.9999999845,-11.616237259567471,1.342455057608913,1.3441860143720317
gov,25,bible,25,bible,4.399229504580914,4.09207538007753,2.8356583389870957,3.595951917269176
gov,25,bible,25,gov,2.3730267287787115,1.854467240018548,2.280832892321646,2.28426760704535
gov,1,bible,1,flores,999.9999999999958,-13.282266633293265,0.8107420789955513,0.8114251469967971
gov,1,bible,1,bible,1.2075122478275357,5.443142098594619,2.499746193048636,3.024935779439817
gov,1,bible,1,gov,21.041125554441596,-4.203610588980302,1.241145350569734,1.2417154563522428
gov,1,bible,10,flores,999.9999989543744,-11.968052114041171,1.184860828395279,1.1937121433227762
gov,1,bible,10,bible,1.9108643990677787,5.480843707670989,3.2201171369264383,4.14201262291881
gov,1,bible,10,gov,0.184482411988585,7.303747031339741,2.7052990420559206,2.7053217953159536
gov,1,bible,25,flores,999.9999999999994,-11.75892990914459,1.2783940860389682,1.2787197493269573
gov,1,bible,25,bible,2.810320388979022,4.985739376769575,2.964975598094717,3.8385426728527734
gov,1,bible,25,gov,0.3073551620433183,6.413446114679771,2.948339991423227,2.9647637970306975
gov,10,bible,1,flores,999.9999999999981,-12.920872011424363,0.7047952690341676,0.7094172083005496
gov,10,bible,1,bible,3.8634852102388395,3.2005064849120637,2.012968500410709,2.677451423519698
gov,10,bible,1,gov,999.9999999999999,-12.638707943136199,0.7932263942934553,0.7948237983285275
gov,10,bible,10,flores,999.9999999959763,-11.835933316586928,1.0400080092293067,1.0421148896750025
gov,10,bible,10,bible,2.719723657324002,4.788652489206452,2.9559050191732235,3.9184517276172386
gov,10,bible,10,gov,0.5488532323207057,4.842314463928147,2.115166675940758,2.126923580469485
gov,10,bible,25,flores,999.999999989408,-11.614611717918523,1.2521881996750077,1.2525523621391024
gov,10,bible,25,bible,3.2147942932192075,4.727845672495275,2.842973583395272,3.594724108991195
gov,10,bible,25,gov,0.20243648025882272,7.046138456394013,2.209486727387618,2.210065405642309
gov,50,bible,1,flores,999.9999999999999,-12.81207515755608,0.37256420032782317,0.3754024860927549
gov,50,bible,1,bible,12.331275368664695,0.990843126968144,2.3507281016211743,3.4716097916568835
gov,50,bible,1,gov,999.9999999999997,-12.837020281890801,0.24933246637908807,0.24933364435058253
gov,50,bible,10,flores,999.9999999999999,-12.000097774915881,0.15861685775967446,0.15927231447156584
gov,50,bible,10,bible,9.340043840227098,2.3819029339398408,3.1786537658250498,4.701611411620606
gov,50,bible,10,gov,0.14663132373728938,7.402666558032459,0.0005334004928786609,0.0007919937132485082
gov,50,bible,25,flores,806.6903304505564,-11.389842263781357,0.19240366324138874,0.2166507069317497
gov,50,bible,25,bible,13.84763351249067,1.839758446066009,3.0060134674518517,4.440850167127324
gov,50,bible,25,gov,0.4029552716446926,5.564623903842883,0.3752158150242677,0.5546948330847767
bible,25,gov,1,flores,999.9999999999998,-10.555494520341036,1.3898446537757363,1.4225412227404992
bible,25,gov,1,bible,999.9999999999883,-11.786998843173473,1.4526017302214085,1.4573148347259914
bible,25,gov,1,gov,4.278495811804086,3.3610460416115773,1.636240795719261,1.870192980797456
bible,25,gov,10,flores,999.9999999999999,-9.065204333470476,2.3038867170732216,2.392262203726316
bible,25,gov,10,bible,25.29209835937952,-2.0875486827692535,2.3750740698635338,2.4239796720196947
bible,25,gov,10,gov,2.2648323011875466,5.644437364602744,2.6872436899802548,3.7883781883169734
bible,25,gov,25,flores,999.9999999999994,-8.760375215234598,2.2120805005422657,2.2861596425794835
bible,25,gov,25,bible,2.462246286746836,2.9574356945656146,2.7692021216699354,2.8545877952726446
bible,25,gov,25,gov,1.6511319054172917,6.5015062799618635,2.9777510759045525,4.320167978388398
bible,25,gov,50,flores,999.9999999999812,-8.670533464965153,1.5518890253660267,1.7001788939366085
bible,25,gov,50,bible,37.01027789173591,-2.3590913548959267,0.710849926139821,1.0435749172834254
bible,25,gov,50,gov,1.6854732943562707,6.572332487682714,3.8415747409720438,5.712451094334859
bible,1,gov,1,flores,999.9999999978422,-10.99742209815996,1.8964848776957748,1.903431127941299
bible,1,gov,1,bible,327.80734494589575,-8.97806465120552,2.0281487654304193,2.0346202025352045
bible,1,gov,1,gov,1.0740677498728208,5.944592851247992,3.633618128715643,3.7152135709743086
bible,1,gov,10,flores,999.9999999999992,-9.227782542894351,2.577678914652786,2.645182150832561
bible,1,gov,10,bible,1.321234204729918,3.609719747296449,2.664797865575997,2.6875234198710314
bible,1,gov,10,gov,2.100168457835111,5.747341282769454,2.937570400742527,3.9724867670476267
bible,1,gov,25,flores,999.9999999999999,-8.857887770399401,2.4679893701286177,2.5445069876481816
bible,1,gov,25,bible,0.4357167014389997,6.005261710165099,2.6783112467976506,2.7214513823617845
bible,1,gov,25,gov,2.06335021074659,6.018051406182029,3.003635073857531,4.317104838650977
bible,1,gov,50,flores,999.9999999999999,-8.722727150795759,1.5974938772415928,1.7706523149056936
bible,1,gov,50,bible,8.748995438869219,0.11740070265843675,0.491887004074928,0.7243084463924255
bible,1,gov,50,gov,2.143717686108759,6.071260491739731,4.022035336666559,5.97743805594775
bible,10,gov,1,flores,999.9999999999968,-10.648996801601367,1.404693416849114,1.4356185556140542
bible,10,gov,1,bible,999.9999999999997,-11.797553732262935,1.5294568359631178,1.5305166128527148
bible,10,gov,1,gov,3.6088476186950915,3.6489224612004802,1.7216430324050307,1.950805768250613
bible,10,gov,10,flores,999.9999999999853,-9.107332055488527,2.2958281920221686,2.3723033159871765
bible,10,gov,10,bible,12.685306605822797,-0.7516085073518511,2.647546183456529,2.672384506563747
bible,10,gov,10,gov,2.049586995093901,5.833808537013867,2.699472009369311,3.753813687280107
bible,10,gov,25,flores,999.9999999999999,-8.80271663309427,2.303580469584734,2.371634379426635
bible,10,gov,25,bible,2.322268573236476,2.9586162325209453,2.716081618556866,2.841152241929148
bible,10,gov,25,gov,1.9036226731032304,6.198316774075043,2.928654173469169,4.222333525006526
bible,10,gov,50,flores,999.9999999999999,-8.705199168264961,1.4521919839855797,1.5876886117818199
bible,10,gov,50,bible,40.207113600214186,-2.6426170097081005,0.7503067663392995,1.1013109247381836
bible,10,gov,50,gov,1.927590513313473,6.297368675496646,3.8697554202602564,5.752274030203159
