train set,train set size,c0,c1,rmse,kfold rmse
gov,1,5.54927889976878,-1.1658371002166736e-09,8.709361043824934,8.940660483605114
gov,10,13.712179882891283,-3.7646307178824277e-10,14.262710967385878,14.496594367687106
gov,25,16.142160876856718,-4.288397611728361e-09,15.599743812723997,15.867631374055428
gov,50,17.23287915063164,-1.0490940652640184e-09,17.389201877903968,17.92558429367987
bible,1,3.761375548152337,-3.2698886939019027e-09,8.212116505106543,8.093034774178472
bible,10,7.845736707811813,-1.9848919713742457e-09,12.64358801192037,12.52012807878252
bible,25,9.406486831844193,5.347543220129548e-12,14.420942502405602,14.30121100343114
