train set,train set size,c0,"c1,1","c1,2","c1,3","c2,1","c2,2","c2,3",rmse,kfold rmse
gov,1,1.8070519521464112,6.602425992490244e-10,-0.0022491946279790953,0.006669052141169999,1.5189955167134528,1.2597445617283836,1.0264184691379266,8.884445807108271,9.050234014061353
gov,10,4.855964624343897,-7.693322457678988e-10,0.00013173125630759361,0.005441278854020403,3.9534114072901136,3.1411127275363437,2.410040080466937,14.42919114959933,14.721957206914995
gov,25,10.603301352238024,-1.6800251896229185e-09,-0.006011124255556804,-0.011223338035909408,5.160512213736337,0.31037634897557553,0.051125680609064826,15.69207775336889,16.07243721022476
gov,50,6.517261255760454,0.0021344039733978333,0.016085967919825396,0.031756532826509844,5.809974096077394,5.173667366757858,-3.30809244476794e-10,17.573516719412304,17.957173755286078
bible,1,1.153784045877296,-6.165264069116537e-10,0.0001620057285228499,5.011369812427648e-05,0.9968007302588813,0.8555152788098631,0.72835919909156,8.338235222528649,8.260183736089454
bible,10,4.368381022397153,-0.03770339817317524,-0.011709360693887848,-0.002733683490675371,2.756424637054879,1.3056744276954608,2.0937032548308512e-08,12.616491464002992,12.583452888291765
bible,25,4.877139782651796,-2.9754378359236896e-10,-0.0006868044248550043,7.494604468020003e-05,3.0754636772781296,1.454075138456398,0.004415895373488544,14.505731522071311,14.368405205559624
