train set size,c0,c1,c2,rmse,kfold rmse
1,5.233487930317855,-1.2407051080510544e-09,7.717599715394029e-07,8.362651343735438,8.511528156176597
10,11.257729179417188,-0.0011515722731879079,6.036781247417159e-08,13.706890424341196,13.757347511038061
25,6.91263482343476,-1.9432352921541155e-09,6.00103265347251,15.43189991664836,15.35938136563251
50,9.441498829296968,-2.42384602178703e-09,8.146514369006983,17.44562038901433,18.212610798768274
