train set size,c0,c1,rmse,kfold rmse
1,4.000788662196889,5.665259067054096,8.102506862326775,8.108539396953896
10,13.08864761106964,0.3059863106538341,13.551889629649398,13.554203349640037
25,14.032896746272284,2.0007794612798273,15.17271195061247,15.17705190720803
50,19.517326739592583,2.8724870070100426e-08,17.2319532324351,17.420849168590596
