train set,train set size,c0,c1,c2,rmse,kfold rmse
gov,1,1.3890637109121207,0.00013511089147103054,1.7934562038474133,8.484132527516953,8.570000916135628
gov,10,1.9056334971441726,1.1428237169759612,1.558782888571818,14.214518539296703,14.303246584259513
gov,25,2.0885657889198965,1.498383523222518,1.3908452072814659,15.604182026055922,15.675109581410124
gov,50,2.373028059240241,1.627926168874899e-06,2.217552684481858,17.503341278955073,17.71664392213039
bible,1,1.202519507837439,-5.993705963628938e-10,1.6332740130500558,7.918977216482951,7.900260824942193
bible,10,1.4128225384353752,2.8076383867836663e-09,2.0613920055555157,12.508315176065523,12.50647162211348
bible,25,1.5438490950219226,0.14858325998043637,2.0348612640265356,14.316281386031486,14.316899871881708
