train set 1,train set 1 size,train set 2,train set 2 size,test set,c0,c1,c2,c3,c4,c5,c6,rmse,kfold rmse
cc_align,25,gov,1,flores,-4.663087942609564,12.173305936129966,2.499091083067521,-3.2562256815406294,-17.133996373936732,-23.479324753904958,-10.150409415124548,1.4208356100607954e-10,0.8695173739496503
cc_align,25,gov,1,bible,-2.597191871912736,1.042064096816863,1.112606150519338,0.7275624855270485,-3.917023265903224,-4.819333407324696,-4.110801334607149,8.70243911154552e-14,0.23420509854063334
cc_align,25,gov,1,gov,20.783267384944875,23.87768707022936,-49.11140030496995,4.905062293832766,8.125468198953683,-39.768481312659716,15.866928688910887,5.940096084533447e-10,0.11403402558525005
cc_align,25,gov,10,flores,-19.156384122601334,0.36437154784804276,5.856999328758555,-5.594437535071466,-16.17776913826769,-16.573682431150253,-25.960819386688033,1.5062710607682043e-09,1.8724936662574985
cc_align,25,gov,10,bible,2.3714534662648448,1.3303395150688135,-0.8742724642146538,3.5470020557407986,-9.796661490988297,-11.005958351277963,1.1445741380288081,6.910174351015289e-11,0.3673319122451533
cc_align,25,gov,10,gov,56.152325105333766,13.81623474025854,-5.889221894877287,-2.20083871617887,27.78537359481147,-38.45303884432988,11.007648424958452,1.611043369464223e-09,2.520813396484676
cc_align,25,gov,25,flores,-20.12046526883643,-1.4831723924154996,9.220610309643108,-7.000645329200531,-15.890590961559457,-12.165395079562831,-29.286259344266416,1.6594416943576904e-11,1.8676988078174936
cc_align,25,gov,25,bible,3.5009730825530894,5.920472436711618,0.03234691973683656,2.9354935311119705,-12.600447790493494,-8.831011681889738,-0.09489837009065567,5.303261575111682e-10,0.7767520444924076
cc_align,25,gov,25,gov,56.86251532748874,22.348006031241564,-18.362503249739127,-4.347406108812229,32.54381586833155,-34.692983839589424,11.929510090853848,5.665801165248447e-09,3.0464127561389467
cc_align,25,gov,50,flores,-3.1861270112173923,-6.021628504472577,-12.388780054078731,-11.207521313364412,-9.20029504687889,18.99822730457414,5.477568047899949,2.7964846389975166e-10,0.2197689850833935
cc_align,25,gov,50,bible,1.592276741854482,-1.778829660226751,-0.7432507268318289,0.9081198068896151,-4.278285835084677,2.929379445260263,0.5094224423283602,1.4241353789868195e-10,0.42198569617104914
cc_align,25,gov,50,gov,30.598820769440188,25.071016433945353,-10.158029652992026,-7.331031425143706,37.29959681618941,-29.278751663429087,-27.210348298300563,7.821891098776015e-09,5.474037591660068
cc_align,25,bible,1,flores,1.898093312854252,25.051581817096444,-3.977605628394469,-4.37466318052918,-16.534101105094127,0.6893087341543159,-1.5509413387857593,4.883077022438297e-10,0.09622693582512439
cc_align,25,bible,1,bible,36.34371314709488,23.590672968128164,-22.249313835919043,0.07493566718467018,2.1409641405948032,-43.85444863339074,23.0028275813294,4.585586515830268e-09,3.1345351219228252
cc_align,25,bible,1,gov,-1.920348989675782,-5.8345786423100865,-0.20147928762510897,2.1755093830701355,-0.7909883537586136,-9.245899945901034,-0.2813100145666287,5.233235248967816e-10,0.17942118579221572
cc_align,25,bible,10,flores,-1.5350497241389134,2.2128129218338497,1.6953450308967284,0.8944027996413606,-7.072513342317353,-6.272665136111771,-4.603702803302045,4.1217244730816555e-14,0.5373101310287048
cc_align,25,bible,10,bible,48.876366238323364,29.059705827144693,-32.525296155634855,-3.0743168318523004,11.921633353302473,-42.13420862146117,29.071455252174694,2.3749444636986038e-09,2.4886008104417443
cc_align,25,bible,10,gov,3.56882485683875,9.87444833421559,9.797904355265745,-1.8995953734861262,-9.941387156988725,-6.340051567956839,-5.306531620872572,1.0831375885416257e-13,0.30913462109838774
cc_align,25,bible,25,flores,-1.4201916792046538,0.6352091845704767,1.0184985068536914,2.186545421755366,-7.09194409523904,-5.464938175784026,-4.423228567413082,4.950455486320191e-10,0.78879995797158
cc_align,25,bible,25,bible,57.00355878340765,22.068741157849885,-21.06013565303534,-2.6318275869320695,13.9487946334604,-41.228951758212936,27.695631382868665,1.7683210769875267e-11,2.822910169307183
cc_align,25,bible,25,gov,1.9619128215095776,6.032022659428133,7.058143580683783,-0.30246935029199673,-8.212146869172159,-7.661403145167374,-4.920600857323439,6.177167243215626e-11,0.2576809718502571
cc_align,100,gov,1,flores,-6.495504697011333,17.18132414552603,-4.822979588049776,-4.890193719323418,-19.1033016860465,-17.07490535910598,-9.101788205791447,3.656759763676904e-09,0.883628224761141
cc_align,100,gov,1,bible,-2.5790512726365957,1.1073873584957143,0.8471131381512422,0.4914426742458464,-3.744818512706393,-4.881367868533675,-4.064589711047451,2.1287512183979502e-11,0.1690058379458379
cc_align,100,gov,1,gov,45.59159401678859,19.115863090430835,7.278003801304815,-0.21831459318585525,1.0481305480840963,-30.984958783959346,7.057351898169318,3.0574433288258565e-10,2.4556305062563304
cc_align,100,gov,10,flores,-15.995747757867948,7.1408307029458635,-4.614303219260457,-4.649110730393538,-18.12428203719351,-20.743765003262347,-20.110012847561308,2.3315171949236536e-09,2.048426056390346
cc_align,100,gov,10,bible,6.461279387398754,5.632570294210655,0.2864890741026178,3.089344793356545,-10.063460795337408,-12.74302502492147,1.952704276521127,1.5427370885791627e-13,0.258209054085415
cc_align,100,gov,10,gov,52.98099514592161,22.662479264453015,-24.261222326739684,-1.7383294148291621,25.88325019532959,-37.91539710528212,15.900560294663052,1.4763498220861218e-12,2.5113026646885284
cc_align,100,gov,25,flores,-14.235242525952133,-1.6456566821993126,0.841652881085394,-2.9181826043407764,-17.6248492528534,-17.285479262542644,-20.72733624195962,3.4257516701934245e-09,1.2003447635194242
cc_align,100,gov,25,bible,6.314042065600404,4.391515118353904,-3.491359411086386,4.623105199644961,-10.113807178310898,-12.566192946730249,3.6403265600306773,9.446544663526356e-12,0.441618652961443
cc_align,100,gov,25,gov,61.842877232598156,17.26858390318396,-15.71649628311986,-2.2356782165808897,34.952294832065206,-38.16543224790741,15.128977625963506,3.361726420425538e-09,2.4373105493550113
cc_align,100,gov,50,flores,-0.7775250067619299,-9.37678262816899,-5.050325895711484,-9.940122891296312,-12.37275863662465,16.717903652723727,2.997576137176833,2.0262871499547073e-09,0.48732998847424264
cc_align,100,gov,50,bible,2.200665104954754,-1.09923561797993,-0.357381693279731,-0.7436171291554409,-2.2963227132576005,5.93421304494384,-0.09268989818051299,2.3895102547501974e-11,0.5318873165335822
cc_align,100,gov,50,gov,29.625216309087893,26.667788366828564,-13.615306319231118,-10.521473715930515,40.921478654576504,-18.989723523816703,-26.05602957376993,6.296239737466722e-09,5.8501616474170675
cc_align,100,bible,1,flores,5.164635946960137,22.9192503193706,5.077449632152681,-4.655835682205769,-17.37487632168524,1.352482121870269,-3.3502865578762506,6.456276322150575e-11,0.13048267978827005
cc_align,100,bible,1,bible,32.415148789478486,22.63840542608871,-29.84855905793001,-1.0052038628129922,6.272289954913726,-40.33033657614058,23.547108599074015,8.441481885557965e-09,3.0815046109161885
cc_align,100,bible,1,gov,-0.9619594435145066,1.1607839885699442,1.428775573812929,0.219295482067443,-4.8085047398575345,-5.973205126143199,-1.8751461214076237,4.3131729924347776e-10,0.35921760333784697
cc_align,100,bible,10,flores,-0.8250338380045474,0.2636387736511779,-0.18333396672772348,2.5335051970673526,-6.44479286373202,-6.844720830958426,-3.444080830742248,6.969124886156797e-11,0.7079255085984024
cc_align,100,bible,10,bible,51.873946349876505,28.408800033615197,-27.52508624881928,-3.496331419100137,13.276812942598305,-41.75112374545402,28.14623492699083,2.8354610458082393e-11,2.6402673667032106
cc_align,100,bible,10,gov,-1.1264591239820108,8.116239790868569,-5.343708713340733,0.7345597122521664,-7.073439760894628,-8.325048832423892,-1.5010626478878477,2.4335351266291485e-10,0.20016043743124556
cc_align,100,bible,25,flores,-0.9138628075283639,-0.8576420396534657,-0.05956027632126129,3.548480209414188,-6.404748142482878,-8.018917678626883,-4.085871001300154,1.6225976923363125e-14,0.4757988788396858
cc_align,100,bible,25,bible,57.90348263533246,20.863786578018036,-18.63762848153943,-3.0327373680602046,13.730755926946165,-42.2019167676683,27.634532394153858,9.076468987421634e-09,2.8741938194651517
cc_align,100,bible,25,gov,-0.2772554379306584,6.59288600157465,-4.814575877431834,2.066863172818755,-7.070615276916798,-8.6219803862841,-1.491063628963068,2.3634249301625223e-10,0.03811091257908937
gov,25,bible,1,flores,-9.907214801706786,-5.0897110571606525,-8.843228442226135,2.4699049922843983,-1.654145065378073,-5.79347257968401,-3.634019918905674,8.032742524912859e-11,0.63391379524052
gov,25,bible,1,bible,35.540738341027854,0.12082975527577479,7.847912481483717,-1.7016760394314774,12.145173567310202,-36.5032073511144,10.435580770566169,3.456467115572124e-09,1.3021702533637356
gov,25,bible,1,gov,-5.3796886920816425,1.280954304040561,-0.5621733228032616,-0.0182450594211411,-5.711631239775041,-3.1187914981643137,-5.543502654905886,8.054974018388097e-10,0.6153997850145501
gov,25,bible,10,flores,-8.634763182110577,-0.34055665987936073,1.7073249495967047,-0.38188635939590504,-5.289012227583806,-3.6272545581735898,-10.708914184867432,1.1013395259591311e-09,0.5627711818808181
gov,25,bible,10,bible,51.99133062081003,13.25316295368583,-9.880867758155608,-4.086408155517613,19.54844688553693,-43.66219807651595,22.54062686258799,4.743088396947343e-09,2.89974391692805
gov,25,bible,10,gov,1.510184876272229,5.333123941334003,-0.47271286122015765,3.010494769450518,-1.0467936522316157,-10.116662591287403,-8.216155254666473,7.452728916299592e-10,0.3292348029529019
gov,25,bible,25,flores,-7.970079393543695,1.9092490698232398,4.470942765421895,-0.40996849514105893,-7.726596056515504,-2.0409379725851147,-12.828048081758874,1.0439629545742829e-11,0.6823657874966775
gov,25,bible,25,bible,54.82953890343447,-0.7259137126576837,-12.028781260187579,1.5473220799657834,20.823578063903554,-49.21244271074706,26.519149403344038,3.298067137740308e-09,3.351603366176872
gov,25,bible,25,gov,3.5365024539178376,-3.422417168038396,-1.8097130949547304,8.76830244116625,-1.2994236011416105,-20.292414637105143,-4.55064207958002,4.889920733378275e-11,0.3019388252380304
gov,1,bible,1,flores,-4.124096506475249,4.4321252633566735,-6.717731498441353,1.518103215980655,-7.375051477359062,-9.031310226722308,-1.289419948155731,1.346421350935126e-10,0.09064297818809566
gov,1,bible,1,bible,37.69721401832077,23.055978482196814,-15.119196239545326,0.16433984429514006,-0.2643384205069511,-48.483755919788734,21.996252884060137,2.972828302586673e-09,5.74060684269646
gov,1,bible,1,gov,3.040434115634436,5.4111705406862995,2.078563285524545,2.297025562437074,-6.94235193099656,-13.308408658219266,-2.812892107181738,1.3394971601041638e-11,0.18939475734286354
gov,1,bible,10,flores,-3.7629757690237025,2.9854041193314265,0.9904445963455666,0.6218779017432052,-5.805658843806556,-9.972925535991486,-7.131315807559436,1.5107911994297548e-10,0.39363094909742563
gov,1,bible,10,bible,55.22588634046436,23.613798213300253,-15.683214771872596,-2.6732127321841994,11.38590532525539,-54.064668081466515,27.61075901215883,7.561409184051704e-11,3.1628968473083736
