c0,c1,c2,c3,c4,c5,c6,c7,c8,rmse,kfold rmse
-9.378885201756578,-0.04245998447454504,-18.399733613873575,32.063443338262395,27.996458132005564,-9.998479222493753,-8.254567549608627,-24.207274156432085,-5.876055283341472,4.634914360441254,4.728621683567883
