c0,c1,c2,"c3,1","c3,2","c3,3","c4,1","c4,2","c4,3","c5,1","c5,2","c5,3","c6,1","c6,2","c6,3","c7,1","c7,2","c7,3","c8,1","c8,2","c8,3",rmse,kfold rmse
-2.2443566195789484,0.17915248048277002,-18.455971453857643,0.3924261659856966,1.1049965990098174,1.0977388136842734,-0.7443321696027585,-0.19483265981553574,-0.014206343923385146,0.13529004328246155,0.41022070904913605,0.2843264067414992,0.9038235545129898,2.351695561678396,2.85856635868214,-3.562131679852236,-4.7481445491415535,-5.815532754516678,-1.264999243323375,-0.6161318882269499,-0.27956974680120494,4.684176512178619,4.727308636993437
