language to,c0,c1,c2,rmse,kfold rmse
ka,1.9583928752925877,0.7974799899490777,-1.1333818176895842,6.355936257251621,6.400019702484447
gu,4.087120533357238,0.9053791261680104,-0.8425037522513896,7.664951440824793,7.730931211479971
hi,3.3680313371606965,2.8155665620202304,-0.9924719419715997,6.296511989731506,6.344395635886392
si,1.417125327226089,2.681925545308438,-1.5119289759301768,2.887048622022942,2.8973244647657594
ta,1.289593723728407,5.1143104352290605,-1.3898920391087173,4.066746453089699,4.105412767172327
