train set,test set,c0,c1,c2,rmse,kfold rmse
gov,flores,4.68442771118021,-2.3410096267434596e-09,3.803936080457481,5.904385886757514,5.782419288101419
gov,bible,0.0,0.0,0.0,2.271685619876913,2.271685619876913
gov,gov,17.49718631447984,5.090373400011052e-09,13.502808633597436,10.258946228627552,10.251093682254263
bible,flores,0.0,0.0,0.0,2.2374092160353682,2.2374092160353682
bible,bible,22.662812915354422,-2.5374051548859285e-10,0.38619340789341616,7.527626575726976,7.716825412064045
bible,gov,0.0,0.0,0.0,1.3576941236277535,1.3576941236277535
