c0,c1,c2,c3,c4,c5,c6,c7,c8,rmse,kfold rmse
6.871258531521587,1.1662901578543172,-1.4871929561032975,6.0,6.0,-3.3667074940316724,6.0,-4.544851654408665,-12.70496889105215,6.6834128249786104,6.755558638897382
