train set,test set,c0,c1,c2,rmse,kfold rmse
gov,flores,1.7740324901189672e-09,-3.2712867589557875,-8.221118401768836e-06,4.824893007011357,4.831456120135551
gov,bible,0.0,0.0,0.0,1.568615808780326,1.568615808780326
gov,gov,-4.978145102661818e-09,-5.12052873295181,0.30159972099179566,11.735528649918097,11.93061835756151
bible,flores,0.0,0.0,0.0,1.4116184564770562,1.4116184564770562
bible,bible,5.642119100324373e-11,-4.394258013177554,1.0982882330075538e-06,8.434008347681573,8.445773260238342
bible,gov,0.0,0.0,0.0,0.7505553499465134,0.7505553499465134
