train set size,c0,c1,rmse,kfold rmse
1,9.30056417304106,0.3084686679246855,8.106668634678584,8.113636225173664
10,13.57446281299371,0.023807871266099147,13.552112961878853,13.564503288705442
25,15.635137274183057,0.03389991350387102,15.175399063479595,15.189033375128925
50,16.325526627614487,-0.21444054420068984,17.2092596752235,17.521603890440915
